  Rang,month,day,hour,= Production brute des centrales d'HQP (MWh),- Consommation des centrales d'HQP (MWh),+ Électricité reçue par HQP aux points de raccordement des centrales et des interconnexions (MWh),+ Consommation attribuable à la puissance interruptible mise à la disposition d'HQP majorée des pertes de transport (MWh),production,- Volume des engagements du Producteur envers des tiers (MWh),= Volume d'électricité fournie par le Producteur au Distributeur (MWh),- Volume des approvisionnements hors patrimoniaux provenant d'HQP (MWh),= Volume d'électricité mobilisée par le Distributeur au titre de l'électricité patrimoniale (MWh)," Volume d'électricité patrimoniale
(bâtonnets affectés) (MWh)", Volume d'électricité mobilisée par le Distributeur en dépassement de l'électricité patrimoniale (MWh), Coût unitaire du dépassement ($/MWh),= Coût total horaire ($),(DAM HQ + TSC NYPA-HQ + NTAC + SC NYISO) * T ($/MWh)
"1,076",2,14,20,"30,275",62,"6,007",0,"36,219","5,653","30,567",2567,"28,000",28131,0,110.00,0,93.56
"1,077",2,14,21,"29,337",62,"6,313",0,"35,589","5,678","29,911",1817,"28,094",28226,0,110.00,0,75.92
"1,078",2,14,22,"28,569",62,"6,400",0,"34,907","5,731","29,176",1817,"27,359",27501,0,110.00,0,71.83
"1,079",2,14,23,"27,741",61,"6,371",0,"34,051","5,906","28,145",1817,"26,328",26430,0,110.00,0,73.69
"1,080",2,14,23,"26,972",60,"6,354",0,"33,266","5,896","27,370",1817,"25,553",25597,0,110.00,0,73.83
"1,081",2,15,1,"26,648",59,"6,216",0,"32,804","5,865","26,939",1817,"25,122",25251,0,110.00,0,72.16
"1,082",2,15,2,"26,598",59,"6,237",0,"32,776","5,753","27,023",1817,"25,206",25307,0,110.00,0,69.81
"1,083",2,15,3,"26,877",60,"6,154",0,"32,971","5,803","27,168",1817,"25,351",25427,0,110.00,0,62.24
"1,084",2,15,4,"27,200",60,"6,068",0,"33,207","5,787","27,421",1817,"25,603",25639,0,110.00,0,71.08
"1,085",2,15,5,"27,834",59,"5,993",0,"33,768","5,751","28,016",1817,"26,199",26250,0,110.00,0,71.13
"1,086",2,15,6,"28,646",60,"6,033",431,"35,050","5,569","29,481",2267,"27,214",27325,0,110.00,0,75.68
"1,087",2,15,7,"29,879",62,"5,973",428,"36,219","5,059","31,160",2267,"28,893",29118,0,300.00,0,85.97
"1,088",2,15,8,"30,992",63,"5,823",428,"37,180","5,138","32,041",2567,"29,474",29740,0,300.00,0,86.25
"1,089",2,15,9,"30,962",63,"5,800",429,"37,127","5,557","31,570",2567,"29,003",29261,0,300.00,0,94.08
"1,090",2,15,10,"30,996",63,"5,805",0,"36,737","5,678","31,059",2267,"28,792",28955,0,110.00,0,97.92
"1,091",2,15,11,"30,051",62,"5,780",0,"35,768","5,727","30,041",2367,"27,674",27838,0,110.00,0,99.29
"1,092",2,15,12,"29,547",62,"5,680",0,"35,165","5,595","29,570",2367,"27,203",27325,0,110.00,0,87.00
"1,093",2,15,13,"29,365",63,"5,585",0,"34,887","5,837","29,050",2267,"26,783",26901,0,110.00,0,78.26
"1,094",2,15,14,"29,447",63,"5,549",0,"34,933","5,875","29,058",2267,"26,791",26918,0,110.00,0,78.03
"1,095",2,15,15,"29,158",63,"5,543",0,"34,638","5,841","28,798",2267,"26,531",26619,0,110.00,0,73.39
"1,096",2,15,16,"29,168",63,"5,505",161,"34,771","5,760","29,011",2267,"26,744",26839,0,110.00,0,75.07
"1,097",2,15,17,"29,761",62,"5,447",166,"35,312","5,487","29,825",2367,"27,458",27596,0,110.00,0,93.42
"1,098",2,15,18,"31,158",63,"5,461",164,"36,719","5,409","31,310",2567,"28,743",28914,0,110.00,0,114.49
"1,099",2,15,19,"30,789",63,"5,539",163,"36,427","5,475","30,952",2567,"28,385",28583,0,110.00,0,114.32
"1,100",2,15,20,"30,563",63,"5,473",161,"36,134","5,733","30,401",2567,"27,834",27972,0,110.00,0,99.19
"1,101",2,15,21,"29,921",62,"5,551",0,"35,410","5,810","29,600",2367,"27,233",27353,0,110.00,0,83.94
"1,102",2,15,22,"28,845",61,"5,611",0,"34,395","5,742","28,653",2267,"26,386",26493,0,110.00,0,70.49
"1,103",2,15,23,"27,539",59,"5,708",0,"33,188","5,574","27,614",1817,"25,797",25811,0,110.00,0,71.09
"1,104",2,15,23,"25,950",58,"5,738",0,"31,630","4,985","26,644",1817,"24,827",24911,0,110.00,0,66.76
"1,105",2,16,1,"25,274",57,"5,481",0,"30,697","4,624","26,073",1817,"24,256",24400,0,110.00,0,74.64
"1,106",2,16,2,"25,320",57,"5,470",0,"30,732","4,747","25,985",1817,"24,168",24321,0,110.00,0,67.79
"1,107",2,16,3,"25,799",58,"5,730",0,"31,470","4,914","26,556",1817,"24,739",24797,0,110.00,0,62.66
"1,108",2,16,4,"25,287",57,"5,801",0,"31,031","4,327","26,704",1817,"24,887",24991,0,110.00,0,63.86
"1,109",2,16,5,"25,257",57,"5,922",0,"31,122","4,499","26,623",1817,"24,805",24870,0,110.00,0,63.68
"1,110",2,16,6,"26,932",60,"6,224",0,"33,097","5,052","28,045",2267,"25,778",25792,0,110.00,0,68.87
"1,111",2,16,7,"28,392",62,"6,621",0,"34,950","5,105","29,845",2467,"27,378",27507,0,110.00,0,80.92
"1,112",2,16,8,"28,744",62,"7,017",0,"35,699","4,835","30,865",1817,"29,047",29274,0,300.00,0,78.69
"1,113",2,16,9,"28,642",62,"7,264",0,"35,844","5,114","30,730",2267,"28,463",28643,0,110.00,0,89.98
"1,114",2,16,10,"28,404",62,"7,297",0,"35,639","5,674","29,965",2367,"27,598",27740,0,110.00,0,88.59
"1,115",2,16,11,"28,224",62,"7,333",0,"35,496","5,841","29,655",2267,"27,388",27516,0,110.00,0,89.83
"1,116",2,16,12,"28,137",62,"7,306",0,"35,382","6,142","29,240",1817,"27,423",27540,0,110.00,0,91.00
"1,117",2,16,13,"27,856",61,"7,318",0,"35,113","6,065","29,048",1817,"27,230",27346,0,110.00,0,87.08
"1,118",2,16,14,"27,504",61,"7,246",0,"34,688","6,046","28,642",1817,"26,825",26943,0,110.00,0,82.66
"1,119",2,16,15,"27,304",61,"7,283",0,"34,526","6,040","28,486",1817,"26,669",26760,0,110.00,0,76.76
"1,120",2,16,16,"27,564",61,"7,343",0,"34,846","6,140","28,707",1817,"26,890",27015,0,110.00,0,78.58
"1,121",2,16,17,"28,517",61,"7,252",0,"35,708","6,098","29,610",2367,"27,243",27383,0,110.00,0,79.87
"1,122",2,16,18,"29,588",62,"7,173",0,"36,699","5,880","30,819",2367,"28,452",28636,0,110.00,0,99.68
"1,123",2,16,19,"30,278",62,"6,988",0,"37,203","5,902","31,301",2367,"28,934",29188,0,300.00,0,102.43
"1,124",2,16,20,"30,497",62,"6,636",0,"37,071","6,035","31,036",2267,"28,769",28945,0,110.00,0,84.20
"1,125",2,16,21,"30,296",62,"6,496",0,"36,729","6,038","30,692",2367,"28,324",28546,0,110.00,0,75.00
"1,126",2,16,22,"29,738",62,"6,334",0,"36,010","6,253","29,757",2267,"27,490",27626,0,110.00,0,66.52
"1,127",2,16,23,"28,646",60,"6,305",0,"34,891","6,055","28,837",1817,"27,020",27168,0,110.00,0,68.59
"1,128",2,16,23,"27,541",59,"6,220",0,"33,703","5,719","27,983",1817,"26,166",26199,0,110.00,0,71.09
"1,129",2,17,1,"27,043",60,"6,237",0,"33,220","5,881","27,339",1817,"25,522",25571,0,110.00,0,76.91
"1,130",2,17,2,"27,705",61,"6,274",0,"33,919","6,266","27,653",1817,"25,835",25875,0,110.00,0,70.45
"1,131",2,17,3,"28,042",61,"6,390",0,"34,370","6,452","27,918",1817,"26,101",26147,0,110.00,0,69.27
"1,132",2,17,4,"28,249",60,"6,599",0,"34,789","6,241","28,548",1817,"26,730",26828,0,110.00,0,70.42
"1,133",2,17,5,"29,122",60,"6,575",0,"35,636","6,217","29,420",1817,"27,603",27767,0,110.00,0,76.71
"1,134",2,17,6,"30,341",62,"7,569",130,"37,978","6,199","31,778",1817,"29,961",30255,0,300.00,0,86.37
"1,135",2,17,7,"30,513",63,"7,379",133,"37,962","5,430","32,532",1817,"30,715",31338,0,300.00,0,101.90
"1,136",2,17,8,"31,239",63,"7,663",131,"38,970","5,582","33,387",2567,"30,820",31499,0,300.00,0,110.62
"1,137",2,17,9,"29,833",62,"7,858",133,"37,762","5,712","32,051",1817,"30,233",30588,0,300.00,0,109.44
"1,138",2,17,10,"28,827",61,"7,610",0,"36,376","5,876","30,500",1817,"28,683",28843,0,110.00,0,102.65
"1,139",2,17,11,"27,599",61,"7,834",0,"35,372","5,854","29,518",1817,"27,701",27859,0,110.00,0,104.82
"1,140",2,17,12,"26,887",60,"7,839",0,"34,666","5,843","28,823",1817,"27,006",27164,0,110.00,0,96.10
"1,141",2,17,13,"25,972",60,"7,806",0,"33,718","5,801","27,917",1817,"26,100",26145,0,110.00,0,89.68
"1,142",2,17,14,"25,266",59,"7,811",0,"33,019","5,812","27,206",1817,"25,389",25448,0,110.00,0,81.62
"1,143",2,17,15,"24,960",59,"7,780",0,"32,682","5,813","26,868",1817,"25,051",25147,0,110.00,0,76.60
"1,144",2,17,16,"25,367",59,"7,755",0,"33,063","5,863","27,200",1817,"25,383",25447,0,110.00,0,76.58
"1,145",2,17,17,"27,264",59,"7,689",0,"34,893","5,965","28,929",1817,"27,111",27230,0,110.00,0,93.92
"1,146",2,17,18,"30,081",62,"7,772",0,"37,791","6,111","31,681",1817,"29,863",30177,0,300.00,0,113.59
"1,147",2,17,19,"30,385",63,"8,063",0,"38,386","6,062","32,324",2067,"30,256",30649,0,300.00,0,127.62
"1,148",2,17,20,"29,943",62,"8,233",0,"38,114","5,970","32,144",2067,"30,077",30434,0,300.00,0,115.03
"1,149",2,17,21,"29,536",61,"8,258",0,"37,733","6,070","31,663",1817,"29,846",30138,0,300.00,0,94.57
"1,150",2,17,22,"28,600",60,"8,187",0,"36,727","5,966","30,761",1817,"28,944",29203,0,300.00,0,80.57
"1,151",2,17,23,"27,680",59,"8,094",0,"35,714","6,053","29,661",1817,"27,844",27982,0,110.00,0,91.32
"1,152",2,17,23,"27,069",59,"7,950",0,"34,960","6,201","28,759",1817,"26,942",27089,0,110.00,0,88.42
"1,153",2,18,1,"27,007",59,"7,743",0,"34,691","6,060","28,631",1817,"26,813",26941,0,110.00,0,130.17
"1,154",2,18,2,"27,547",60,"7,621",0,"35,109","6,076","29,033",1817,"27,215",27326,0,110.00,0,117.90
"1,155",2,18,3,"27,775",60,"7,580",0,"35,296","6,138","29,158",1817,"27,341",27490,0,110.00,0,114.77
"1,156",2,18,4,"28,306",60,"7,653",0,"35,899","6,045","29,853",1817,"28,036",28151,0,110.00,0,111.44
"1,157",2,18,5,"28,834",61,"7,371",0,"36,145","5,818","30,327",1817,"28,509",28697,0,110.00,0,111.44
"1,158",2,18,6,"29,968",62,"7,444",429,"37,779","5,719","32,061",1817,"30,244",30629,0,300.00,0,124.86
"1,159",2,18,7,"30,134",62,"7,329",559,"37,960","4,874","33,086",2567,"30,519",31143,0,300.00,0,145.15
"1,160",2,18,8,"30,773",63,"7,205",560,"38,475","5,001","33,474",1817,"31,657",32465,0,300.00,0,139.86
"1,161",2,18,9,"30,069",62,"7,002",428,"37,437","5,528","31,909",2567,"29,342",29570,0,300.00,0,137.15
"1,162",2,18,10,"29,210",61,"6,982",0,"36,130","5,764","30,366",1817,"28,549",28728,0,110.00,0,133.35
"1,163",2,18,11,"28,619",61,"6,880",0,"35,438","5,955","29,482",1817,"27,665",27826,0,110.00,0,137.74
"1,164",2,18,12,"28,248",62,"6,726",0,"34,911","5,994","28,917",1817,"27,100",27216,0,110.00,0,137.80
"1,165",2,18,13,"27,468",62,"6,676",0,"34,083","6,036","28,047",1817,"26,230",26302,0,110.00,0,132.39
"1,166",2,18,14,"26,767",61,"6,592",0,"33,298","5,990","27,308",1817,"25,491",25554,0,110.00,0,130.78
"1,167",2,18,15,"27,215",61,"6,395",0,"33,549","6,142","27,407",1817,"25,590",25630,0,110.00,0,115.86
"1,168",2,18,16,"27,339",61,"6,421",0,"33,698","6,133","27,566",1817,"25,748",25781,0,110.00,0,117.12
"1,169",2,18,17,"28,772",61,"6,416",164,"35,292","6,149","29,142",1817,"27,325",27466,0,110.00,0,125.45
"1,170",2,18,18,"30,412",63,"6,541",161,"37,052","6,061","30,991",2067,"28,923",29136,0,300.00,0,161.16
"1,171",2,18,19,"30,548",63,"6,577",161,"37,222","6,042","31,180",1817,"29,363",29646,0,300.00,0,166.02
"1,172",2,18,20,"30,375",63,"6,567",160,"37,039","6,029","31,010",1817,"29,193",29442,0,300.00,0,141.30
"1,173",2,18,21,"29,849",62,"6,440",160,"36,387","5,997","30,390",2567,"27,823",27957,0,110.00,0,129.35
"1,174",2,18,22,"29,063",61,"6,386",0,"35,388","5,866","29,522",2567,"26,955",27111,0,110.00,0,112.05
"1,175",2,18,23,"28,208",60,"6,199",0,"34,347","5,776","28,570",1817,"26,753",26855,0,110.00,0,111.62
"1,176",2,18,23,"27,434",59,"6,420",0,"33,794","6,025","27,769",1817,"25,952",25959,0,110.00,0,111.86
"1,177",2,19,1,"26,665",59,"6,187",0,"32,794","5,747","27,047",1817,"25,229",25329,0,110.00,0,126.51
"1,178",2,19,2,"27,105",59,"6,155",0,"33,200","5,967","27,233",1817,"25,416",25478,0,110.00,0,111.15
"1,179",2,19,3,"27,270",59,"6,156",0,"33,367","6,033","27,334",1817,"25,517",25570,0,110.00,0,112.76
"1,180",2,19,4,"27,648",60,"6,203",0,"33,791","5,996","27,795",1817,"25,978",26005,0,110.00,0,111.90
"1,181",2,19,5,"28,357",60,"6,165",0,"34,463","6,039","28,424",1817,"26,607",26699,0,110.00,0,112.41
"1,182",2,19,6,"29,679",61,"6,385",130,"36,133","5,965","30,168",1817,"28,351",28573,0,110.00,0,120.01
"1,183",2,19,7,"30,663",63,"6,774",130,"37,503","5,312","32,192",2567,"29,625",29867,0,300.00,0,139.22
"1,184",2,19,8,"30,892",63,"6,853",129,"37,811","5,370","32,440",2567,"29,873",30192,0,300.00,0,141.06
"1,185",2,19,9,"30,347",62,"6,769",128,"37,182","5,368","31,814",2567,"29,247",29483,0,300.00,0,150.25
"1,186",2,19,10,"29,761",62,"6,093",128,"35,920","5,886","30,034",2567,"27,467",27618,0,110.00,0,145.67
"1,187",2,19,11,"30,017",62,"5,655",0,"35,609","5,851","29,758",1817,"27,941",28084,0,110.00,0,150.36
"1,188",2,19,12,"29,299",61,"5,560",0,"34,798","5,991","28,807",1817,"26,990",27136,0,110.00,0,140.87
"1,189",2,19,13,"29,184",61,"5,476",0,"34,599","6,116","28,483",1817,"26,666",26759,0,110.00,0,132.57
"1,190",2,19,14,"28,657",61,"5,698",0,"34,295","6,056","28,239",1817,"26,422",26517,0,110.00,0,126.06
"1,191",2,19,15,"28,084",61,"5,389",0,"33,411","5,763","27,649",1817,"25,832",25863,0,110.00,0,119.49
"1,192",2,19,16,"29,552",61,"5,377",0,"34,867","6,175","28,693",1817,"26,876",26988,0,110.00,0,121.47
"1,193",2,19,17,"30,608",63,"5,452",0,"35,998","6,103","29,895",1817,"28,078",28210,0,110.00,0,126.65
"1,194",2,19,18,"31,015",64,"5,852",0,"36,804","6,066","30,738",2067,"28,671",28836,0,110.00,0,157.60
"1,195",2,19,19,"30,795",63,"5,902",0,"36,634","5,957","30,676",2067,"28,609",28792,0,110.00,0,157.52
"1,196",2,19,20,"30,475",63,"5,503",0,"35,915","5,994","29,921",1817,"28,104",28230,0,110.00,0,134.03
"1,197",2,19,21,"30,040",62,"5,864",0,"35,842","6,002","29,839",1817,"28,022",28143,0,110.00,0,126.71
"1,198",2,19,22,"28,023",60,"5,530",0,"33,492","5,457","28,035",1817,"26,218",26278,0,110.00,0,117.45
"1,199",2,19,23,"28,227",60,"5,500",0,"33,667","6,313","27,354",1817,"25,537",25589,0,110.00,0,114.48
"1,200",2,19,23,"27,317",59,"5,428",0,"32,686","6,254","26,431",1817,"24,614",24696,0,110.00,0,106.62
"1,201",2,20,1,"26,872",60,"5,400",0,"32,213","6,243","25,970",1817,"24,153",24304,0,110.00,0,58.15
"1,202",2,20,2,"26,695",60,"5,404",0,"32,039","6,238","25,801",1817,"23,984",24167,0,110.00,0,55.52
"1,203",2,20,3,"26,846",60,"5,463",0,"32,249","6,210","26,039",1817,"24,222",24363,0,110.00,0,46.13
"1,204",2,20,4,"26,801",60,"5,500",0,"32,241","6,214","26,027",1817,"24,210",24347,0,110.00,0,48.11
"1,205",2,20,5,"27,269",60,"5,522",0,"32,732","6,240","26,492",1817,"24,675",24756,0,110.00,0,51.84
"1,206",2,20,6,"28,041",61,"5,526",0,"33,506","6,264","27,242",1817,"25,425",25480,0,110.00,0,56.41
"1,207",2,20,7,"29,072",62,"5,412",0,"34,423","5,942","28,481",1817,"26,664",26745,0,110.00,0,60.43
"1,208",2,20,8,"29,931",62,"5,421",0,"35,290","6,017","29,273",1817,"27,456",27595,0,110.00,0,57.71
"1,209",2,20,9,"29,602",62,"5,373",0,"34,913","6,074","28,839",1817,"27,022",27175,0,110.00,0,70.90
"1,210",2,20,10,"28,793",61,"5,475",0,"34,207","6,031","28,176",1817,"26,359",26479,0,110.00,0,71.10
"1,211",2,20,11,"27,500",60,"5,451",0,"32,891","5,868","27,023",1817,"25,206",25310,0,110.00,0,57.33
"1,212",2,20,12,"27,017",61,"5,477",0,"32,434","6,001","26,433",1817,"24,616",24711,0,110.00,0,60.16
"1,213",2,20,13,"26,237",59,"5,540",0,"31,717","5,907","25,810",1817,"23,993",24171,0,110.00,0,62.28
"1,214",2,20,14,"25,380",58,"5,579",0,"30,901","5,908","24,993",1817,"23,176",23575,0,110.00,0,57.56
"1,215",2,20,15,"25,610",57,"5,590",0,"31,143","6,031","25,112",1817,"23,295",23680,0,110.00,0,53.81
"1,216",2,20,16,"26,232",58,"5,639",0,"31,813","6,026","25,787",1817,"23,970",24154,0,110.00,0,53.13
"1,217",2,20,17,"27,621",59,"5,699",0,"33,261","6,083","27,178",1817,"25,361",25440,0,110.00,0,56.08
"1,218",2,20,18,"29,125",61,"5,806",0,"34,870","6,086","28,784",1817,"26,967",27132,0,110.00,0,66.56
"1,219",2,20,19,"29,231",62,"5,937",0,"35,107","6,096","29,011",1817,"27,194",27320,0,110.00,0,78.09
"1,220",2,20,20,"28,248",61,"6,097",0,"34,284","6,027","28,257",1817,"26,440",26540,0,110.00,0,70.90
"1,221",2,20,21,"27,542",62,"6,208",0,"33,688","6,112","27,576",1817,"25,759",25786,0,110.00,0,62.82
"1,222",2,20,22,"26,564",60,"6,304",0,"32,808","6,091","26,717",1817,"24,900",25003,0,110.00,0,57.57
"1,223",2,20,23,"25,642",59,"6,443",0,"32,026","6,036","25,990",1817,"24,173",24323,0,110.00,0,62.08
"1,224",2,20,23,"24,977",58,"6,696",0,"31,616","6,015","25,600",1817,"23,783",23989,0,110.00,0,59.90
"1,225",2,21,1,"24,556",57,"6,655",0,"31,154","5,786","25,368",1817,"23,551",23807,0,110.00,0,46.19
"1,226",2,21,2,"24,612",57,"6,527",0,"31,082","5,619","25,462",1817,"23,645",23867,0,110.00,0,44.82
"1,227",2,21,3,"24,604",57,"6,598",0,"31,144","5,359","25,785",1817,"23,968",24153,0,110.00,0,45.39
"1,228",2,21,4,"24,476",57,"6,524",0,"30,943","5,112","25,831",1817,"24,014",24189,0,110.00,0,42.74
"1,229",2,21,5,"25,361",58,"6,577",0,"31,880","5,441","26,439",1817,"24,622",24715,0,110.00,0,43.25
"1,230",2,21,6,"26,843",61,"6,606",0,"33,388","5,748","27,639",1817,"25,822",25856,0,110.00,0,48.86
"1,231",2,21,7,"27,868",61,"6,651",0,"34,458","5,709","28,749",1817,"26,932",27083,0,110.00,0,50.99
"1,232",2,21,8,"28,704",61,"6,683",0,"35,325","5,974","29,351",1817,"27,534",27689,0,110.00,0,46.91
"1,233",2,21,9,"28,101",61,"6,421",0,"34,461","6,043","28,418",1817,"26,601",26684,0,110.00,0,56.01
"1,234",2,21,10,"27,550",60,"6,074",0,"33,564","6,035","27,529",1817,"25,712",25758,0,110.00,0,55.07
"1,235",2,21,11,"26,134",60,"6,062",0,"32,136","5,832","26,303",1817,"24,486",24578,0,110.00,0,50.54
"1,236",2,21,12,"24,929",58,"6,361",0,"31,232","5,832","25,400",1817,"23,583",23838,0,110.00,0,50.16
"1,237",2,21,13,"24,101",57,"6,682",0,"30,726","5,830","24,896",1817,"23,079",23491,0,110.00,0,45.34
"1,238",2,21,14,"22,814",56,"6,981",0,"29,739","5,644","24,094",1817,"22,277",22840,0,110.00,0,44.74
"1,239",2,21,15,"22,216",55,"7,076",0,"29,237","5,810","23,427",1817,"21,610",22408,0,110.00,0,44.21
"1,240",2,21,16,"22,859",57,"7,197",0,"29,999","6,031","23,967",1817,"22,150",22768,0,110.00,0,44.97
"1,241",2,21,17,"24,279",58,"7,205",0,"31,425","6,160","25,266",1817,"23,448",23766,0,110.00,0,45.80
"1,242",2,21,18,"26,495",59,"7,477",0,"33,913","6,138","27,775",1817,"25,958",25968,0,110.00,0,55.33
"1,243",2,21,19,"27,171",60,"7,789",0,"34,900","6,119","28,781",1817,"26,964",27124,0,110.00,0,56.25
"1,244",2,21,20,"26,707",59,"8,089",0,"34,737","6,002","28,735",1817,"26,918",27069,0,110.00,0,47.63
"1,245",2,21,21,"25,717",58,"8,002",0,"33,661","5,839","27,821",1817,"26,004",26044,0,110.00,0,41.99
"1,246",2,21,22,"25,179",58,"8,533",0,"33,654","5,998","27,656",1817,"25,839",25875,0,110.00,0,41.75
"1,247",2,21,23,"24,070",59,"8,095",0,"32,107","5,655","26,452",1817,"24,635",24723,0,110.00,0,42.89
"1,248",2,21,23,"23,381",58,"7,899",0,"31,222","5,465","25,757",1817,"23,940",24121,0,110.00,0,35.62
"1,249",2,22,1,"23,071",58,"8,185",0,"31,199","5,014","26,185",1817,"24,368",24509,0,110.00,0,26.53
"1,250",2,22,2,"22,237",57,"7,806",0,"29,986","4,207","25,779",1817,"23,962",24148,0,110.00,0,24.29
"1,251",2,22,3,"22,188",57,"7,755",0,"29,886","4,007","25,879",1817,"24,062",24232,0,110.00,0,22.04
"1,252",2,22,4,"22,584",58,"7,815",0,"30,342","3,874","26,468",1817,"24,651",24736,0,110.00,0,20.41
"1,253",2,22,5,"23,377",59,"7,434",0,"30,753","4,011","26,742",1817,"24,925",25025,0,110.00,0,23.08
"1,254",2,22,6,"25,127",58,"7,179",0,"32,248","4,315","27,932",1817,"26,115",26168,0,110.00,0,25.89
"1,255",2,22,7,"27,905",61,"7,066",0,"34,911","5,175","29,736",1817,"27,919",28074,0,110.00,0,30.37
"1,256",2,22,8,"29,971",64,"6,801",0,"36,708","5,419","31,289",1817,"29,472",29737,0,300.00,0,38.10
"1,257",2,22,9,"29,881",64,"6,532",0,"36,350","5,316","31,034",1817,"29,217",29460,0,300.00,0,40.24
"1,258",2,22,10,"29,426",62,"6,385",0,"35,749","5,533","30,216",1817,"28,399",28599,0,110.00,0,39.06
"1,259",2,22,11,"28,546",61,"6,192",0,"34,676","5,310","29,366",1817,"27,549",27703,0,110.00,0,39.06
"1,260",2,22,12,"27,985",60,"6,193",0,"34,118","5,227","28,892",1817,"27,074",27206,0,110.00,0,37.73
"1,261",2,22,13,"27,806",59,"6,177",0,"33,923","5,480","28,443",1817,"26,626",26714,0,110.00,0,37.07
"1,262",2,22,14,"27,486",58,"6,189",0,"33,616","5,374","28,242",1817,"26,425",26517,0,110.00,0,38.35
"1,263",2,22,15,"27,203",58,"6,358",0,"33,503","5,396","28,107",1817,"26,290",26380,0,110.00,0,38.40
"1,264",2,22,16,"27,212",59,"6,403",0,"33,556","5,407","28,149",1817,"26,332",26450,0,110.00,0,37.45
"1,265",2,22,17,"27,632",60,"6,675",0,"34,247","5,433","28,813",1817,"26,996",27137,0,110.00,0,38.29
"1,266",2,22,18,"28,653",60,"6,780",0,"35,372","5,342","30,030",1817,"28,213",28404,0,110.00,0,48.43
"1,267",2,22,19,"28,504",60,"6,714",0,"35,158","5,617","29,541",1817,"27,724",27897,0,110.00,0,55.32
"1,268",2,22,20,"28,094",60,"6,798",0,"34,833","5,728","29,105",1817,"27,288",27413,0,110.00,0,40.66
"1,269",2,22,21,"26,797",59,"6,797",0,"33,535","5,538","27,997",1817,"26,180",26217,0,110.00,0,37.55
"1,270",2,22,22,"25,719",58,"6,861",0,"32,522","5,334","27,188",1817,"25,371",25444,0,110.00,0,29.63
"1,271",2,22,23,"24,303",57,"6,536",0,"30,782","4,956","25,827",1817,"24,010",24186,0,110.00,0,31.75
"1,272",2,22,23,"22,927",56,"6,327",0,"29,198","4,506","24,691",1817,"22,874",23317,0,110.00,0,26.00
"1,273",2,23,1,"21,656",56,"6,044",0,"27,644","3,667","23,977",1817,"22,160",22775,0,110.00,0,14.99
"1,274",2,23,2,"21,105",55,"5,882",0,"26,931","3,352","23,580",1817,"21,763",22517,0,110.00,0,14.71
"1,275",2,23,3,"21,132",55,"5,966",0,"27,043","3,368","23,675",1817,"21,858",22610,0,110.00,0,14.85
"1,276",2,23,4,"21,276",55,"5,843",0,"27,063","3,360","23,702",1817,"21,885",22640,0,110.00,0,14.85
"1,277",2,23,5,"21,896",55,"5,601",0,"27,441","3,958","23,483",1817,"21,666",22440,0,110.00,0,14.85
"1,278",2,23,6,"24,092",55,"5,478",0,"29,515","4,907","24,608",1817,"22,791",23260,0,110.00,0,16.09
"1,279",2,23,7,"26,820",59,"5,656",0,"32,416","5,693","26,724",1883,"24,840",24938,0,110.00,0,21.43
"1,280",2,23,8,"27,720",61,"5,525",0,"33,184","5,809","27,375",1883,"25,491",25555,0,110.00,0,26.27
"1,281",2,23,9,"28,150",60,"5,620",0,"33,709","5,956","27,753",1883,"25,870",25894,0,110.00,0,31.48
"1,282",2,23,10,"27,371",59,"5,509",0,"32,821","5,709","27,112",1883,"25,229",25328,0,110.00,0,31.56
"1,283",2,23,11,"26,485",60,"5,364",0,"31,789","5,496","26,293",1883,"24,410",24531,0,110.00,0,31.14
"1,284",2,23,12,"26,507",61,"5,401",0,"31,847","5,427","26,420",1883,"24,537",24633,0,110.00,0,31.10
"1,285",2,23,13,"25,778",60,"5,357",0,"31,075","5,257","25,818",1883,"23,935",24099,0,110.00,0,29.57
"1,286",2,23,14,"25,656",59,"5,360",0,"30,957","5,493","25,464",1883,"23,581",23832,0,110.00,0,29.81
"1,287",2,23,15,"26,084",58,"5,343",0,"31,368","5,926","25,442",1883,"23,559",23815,0,110.00,0,26.53
"1,288",2,23,16,"26,640",59,"5,352",0,"31,933","5,923","26,010",1883,"24,126",24277,0,110.00,0,26.93
"1,289",2,23,17,"27,387",59,"5,389",0,"32,717","5,636","27,081",1883,"25,198",25300,0,110.00,0,30.93
"1,290",2,23,18,"28,552",61,"5,426",0,"33,917","5,789","28,128",1883,"26,245",26322,0,110.00,0,33.89
"1,291",2,23,19,"28,479",61,"5,404",0,"33,822","5,802","28,020",1817,"26,203",26258,0,110.00,0,39.06
"1,292",2,23,20,"27,226",59,"5,560",0,"32,727","5,422","27,305",1817,"25,488",25541,0,110.00,0,31.03
"1,293",2,23,21,"25,966",57,"5,856",0,"31,764","5,218","26,547",1817,"24,729",24785,0,110.00,0,26.89
"1,294",2,23,22,"24,070",55,"5,854",0,"29,869","4,759","25,110",1817,"23,293",23662,0,110.00,0,22.75
"1,295",2,23,23,"22,920",56,"6,154",0,"29,019","4,922","24,097",1817,"22,280",22845,0,110.00,0,19.92
"1,296",2,23,23,"21,284",57,"6,005",0,"27,233","4,479","22,754",1817,"20,937",22014,0,110.00,0,17.03
"1,297",2,24,1,"20,898",56,"6,274",0,"27,116","4,613","22,503",1817,"20,686",21881,0,110.00,0,14.85
